'6782'	'65'	'7'
'6782'	'26'	'7'
'6782'	'29'	'7'
'6782'	'55'	'7'
'6782'	'53'	'7'
'6782'	'66'	'7'
'6791'	'5'	'10'
'6791'	'90'	'10'
'6791'	'9'	'10'
'6791'	'8'	'10'
'6791'	'71'	'10'
'6791'	'89'	'10'
'6791'	'82'	'10'
'6791'	'46'	'10'
'6791'	'55'	'10'
'6791'	'7'	'10'
'6801'	'71'	'8'
'6801'	'50'	'8'
'6801'	'38'	'8'
'6801'	'49'	'8'
'6801'	'77'	'8'
'6801'	'68'	'8'
'6801'	'19'	'8'
'6801'	'26'	'8'
'6802'	'31'	'8'
'6802'	'29'	'8'
'6802'	'51'	'8'
'6802'	'59'	'8'
'6802'	'23'	'8'
'6802'	'96'	'8'
'6802'	'27'	'8'
'6802'	'20'	'8'
'6803'	'64'	'3'
'6803'	'29'	'3'
'6803'	'73'	'3'
'6811'	'96'	'2'
'6811'	'2'	'2'
'6812'	'9'	'7'
'6812'	'93'	'7'
'6812'	'4'	'7'
'6812'	'89'	'7'
'6812'	'12'	'7'
'6812'	'69'	'7'
'6812'	'10'	'7'
'6813'	'96'	'10'
'6813'	'92'	'10'
'6813'	'93'	'10'
'6813'	'79'	'10'
'6813'	'97'	'10'
'6813'	'88'	'10'
'6813'	'38'	'10'
'6813'	'27'	'10'
'6813'	'67'	'10'
'6813'	'14'	'10'
'6814'	'26'	'7'
'6814'	'41'	'7'
'6814'	'92'	'7'
'6814'	'43'	'7'
'6814'	'15'	'7'
'6814'	'67'	'7'
'6814'	'39'	'7'
'6815'	'37'	'2'
'6815'	'22'	'2'
'6816'	'69'	'10'
'6816'	'24'	'10'
'6816'	'29'	'10'
'6816'	'33'	'10'
'6816'	'96'	'10'
'6816'	'31'	'10'
'6816'	'72'	'10'
'6816'	'61'	'10'
'6816'	'13'	'10'
'6816'	'97'	'10'
'6821'	'31'	'5'
'6821'	'9'	'5'
'6821'	'6'	'5'
'6821'	'65'	'5'
'6821'	'70'	'5'
'6822'	'12'	'10'
'6822'	'66'	'10'
'6822'	'4'	'10'
'6822'	'94'	'10'
'6822'	'85'	'10'
'6822'	'61'	'10'
'6822'	'5'	'10'
'6822'	'46'	'10'
'6822'	'57'	'10'
'6822'	'8'	'10'
'6823'	'33'	'5'
'6823'	'28'	'5'
'6823'	'53'	'5'
'6823'	'21'	'5'
'6823'	'92'	'5'
'6824'	'52'	'8'
'6824'	'7'	'8'
'6824'	'37'	'8'
'6824'	'20'	'8'
'6824'	'56'	'8'
'6824'	'75'	'8'
'6824'	'73'	'8'
'6824'	'42'	'8'
'6825'	'16'	'10'
'6825'	'99'	'10'
'6825'	'37'	'10'
'6825'	'35'	'10'
'6825'	'59'	'10'
'6825'	'43'	'10'
'6825'	'2'	'10'
'6825'	'98'	'10'
'6825'	'8'	'10'
'6825'	'4'	'10'
'6826'	'81'	'1'
'6827'	'80'	'5'
'6827'	'55'	'5'
'6827'	'83'	'5'
'6827'	'24'	'5'
'6827'	'74'	'5'
'6828'	'69'	'7'
'6828'	'51'	'7'
'6828'	'89'	'7'
'6828'	'1'	'7'
'6828'	'68'	'7'
'6828'	'91'	'7'
'6828'	'44'	'7'
'6829'	'93'	'4'
'6829'	'82'	'4'
'6829'	'42'	'4'
'6829'	'24'	'4'
'6831'	'92'	'3'
'6831'	'70'	'3'
'6831'	'79'	'3'
'6832'	'75'	'10'
'6832'	'90'	'10'
'6832'	'10'	'10'
'6832'	'4'	'10'
'6832'	'99'	'10'
'6832'	'63'	'10'
'6832'	'6'	'10'
'6832'	'70'	'10'
'6832'	'77'	'10'
'6832'	'98'	'10'
'6841'	'2'	'3'
'6841'	'79'	'3'
'6841'	'40'	'3'
'6842'	'10'	'6'
'6842'	'20'	'6'
'6842'	'45'	'6'
'6842'	'91'	'6'
'6842'	'70'	'6'
'6842'	'21'	'6'
'6843'	'43'	'6'
'6843'	'35'	'6'
'6843'	'97'	'6'
'6843'	'84'	'6'
'6843'	'68'	'6'
'6843'	'25'	'6'
'6844'	'99'	'10'
'6844'	'70'	'10'
'6844'	'1'	'10'
'6844'	'79'	'10'
'6844'	'88'	'10'
'6844'	'55'	'10'
'6844'	'65'	'10'
'6844'	'39'	'10'
'6844'	'89'	'10'
'6844'	'50'	'10'
'6845'	'54'	'5'
'6845'	'80'	'5'
'6845'	'38'	'5'
'6845'	'28'	'5'
'6845'	'25'	'5'
'6846'	'76'	'1'
'6847'	'9'	'10'
'6847'	'60'	'10'
'6847'	'1'	'10'
'6847'	'40'	'10'
'6847'	'28'	'10'
'6847'	'73'	'10'
'6847'	'76'	'10'
'6847'	'18'	'10'
'6847'	'35'	'10'
'6847'	'47'	'10'
'6851'	'12'	'3'
'6851'	'64'	'3'
'6851'	'2'	'3'
'6852'	'12'	'8'
'6852'	'79'	'8'
'6852'	'37'	'8'
'6852'	'22'	'8'
'6852'	'4'	'8'
'6852'	'66'	'8'
'6852'	'47'	'8'
'6852'	'16'	'8'
'6853'	'77'	'9'
'6853'	'89'	'9'
'6853'	'17'	'9'
'6853'	'25'	'9'
'6853'	'79'	'9'
'6853'	'95'	'9'
'6853'	'91'	'9'
'6853'	'49'	'9'
'6853'	'13'	'9'
'6854'	'37'	'7'
'6854'	'23'	'7'
'6854'	'46'	'7'
'6854'	'69'	'7'
'6854'	'14'	'7'
'6854'	'35'	'7'
'6854'	'59'	'7'
'6855'	'34'	'2'
'6855'	'5'	'2'
'6861'	'69'	'7'
'6861'	'62'	'7'
'6861'	'1'	'7'
'6861'	'84'	'7'
'6861'	'99'	'7'
'6861'	'76'	'7'
'6861'	'73'	'7'
'6862'	'89'	'10'
'6862'	'68'	'10'
'6862'	'26'	'10'
'6862'	'87'	'10'
'6862'	'10'	'10'
'6862'	'58'	'10'
'6862'	'21'	'10'
'6862'	'33'	'10'
'6862'	'53'	'10'
'6862'	'7'	'10'
'6863'	'92'	'7'
'6863'	'10'	'7'
'6863'	'71'	'7'
'6863'	'32'	'7'
'6863'	'64'	'7'
'6863'	'4'	'7'
'6863'	'72'	'7'
'6864'	'96'	'2'
'6864'	'21'	'2'
'6865'	'18'	'8'
'6865'	'80'	'8'
'6865'	'62'	'8'
'6865'	'7'	'8'
'6865'	'48'	'8'
'6865'	'5'	'8'
'6865'	'63'	'8'
'6865'	'39'	'8'
'6871'	'87'	'8'
'6871'	'5'	'8'
'6871'	'17'	'8'
'6871'	'48'	'8'
'6871'	'30'	'8'
'6871'	'33'	'8'
'6871'	'72'	'8'
'6871'	'98'	'8'
'6872'	'27'	'5'
'6872'	'84'	'5'
'6872'	'52'	'5'
'6872'	'32'	'5'
'6872'	'49'	'5'
'6873'	'97'	'4'
'6873'	'10'	'4'
'6873'	'85'	'4'
'6873'	'24'	'4'
'6874'	'93'	'5'
'6874'	'76'	'5'
'6874'	'30'	'5'
'6874'	'35'	'5'
'6874'	'5'	'5'
'6875'	'26'	'7'
'6875'	'17'	'7'
'6875'	'74'	'7'
'6875'	'91'	'7'
'6875'	'95'	'7'
'6875'	'97'	'7'
'6875'	'14'	'7'
'6876'	'87'	'2'
'6876'	'70'	'2'
'6877'	'82'	'6'
'6877'	'91'	'6'
'6877'	'17'	'6'
'6877'	'7'	'6'
'6877'	'59'	'6'
'6877'	'29'	'6'
'6878'	'60'	'10'
'6878'	'92'	'10'
'6878'	'35'	'10'
'6878'	'17'	'10'
'6878'	'49'	'10'
'6878'	'31'	'10'
'6878'	'79'	'10'
'6878'	'43'	'10'
'6878'	'33'	'10'
'6878'	'59'	'10'
'6879'	'79'	'7'
'6879'	'14'	'7'
'6879'	'37'	'7'
'6879'	'71'	'7'
'6879'	'80'	'7'
'6879'	'16'	'7'
'6879'	'95'	'7'
'6881'	'65'	'9'
'6881'	'92'	'9'
'6881'	'28'	'9'
'6881'	'52'	'9'
'6881'	'55'	'9'
'6881'	'25'	'9'
'6881'	'64'	'9'
'6881'	'77'	'9'
'6881'	'24'	'9'
'6882'	'65'	'1'
'6883'	'62'	'6'
'6883'	'5'	'6'
'6883'	'37'	'6'
'6883'	'36'	'6'
'6883'	'15'	'6'
'6883'	'29'	'6'
'6884'	'87'	'7'
'6884'	'91'	'7'
'6884'	'40'	'7'
'6884'	'54'	'7'
'6884'	'59'	'7'
'6884'	'95'	'7'
'6884'	'69'	'7'
'6885'	'35'	'3'
'6885'	'56'	'3'
'6885'	'36'	'3'
'6891'	'55'	'1'
'6892'	'58'	'8'
'6892'	'91'	'8'
'6892'	'22'	'8'
'6892'	'42'	'8'
'6892'	'92'	'8'
'6892'	'21'	'8'
'6892'	'9'	'8'
'6892'	'51'	'8'
'6893'	'66'	'2'
'6893'	'58'	'2'
'6894'	'62'	'5'
'6894'	'20'	'5'
'6894'	'92'	'5'
'6894'	'81'	'5'
'6894'	'85'	'5'
'6895'	'53'	'9'
'6895'	'40'	'9'
'6895'	'22'	'9'
'6895'	'32'	'9'
'6895'	'24'	'9'
'6895'	'91'	'9'
'6895'	'54'	'9'
'6895'	'44'	'9'
'6895'	'96'	'9'
'6896'	'62'	'7'
'6896'	'14'	'7'
'6896'	'89'	'7'
'6896'	'47'	'7'
'6896'	'20'	'7'
'6896'	'9'	'7'
'6896'	'79'	'7'
'6897'	'82'	'9'
'6897'	'93'	'9'
'6897'	'49'	'9'
'6897'	'28'	'9'
'6897'	'67'	'9'
'6897'	'62'	'9'
'6897'	'77'	'9'
'6897'	'8'	'9'
'6897'	'4'	'9'
'6898'	'93'	'3'
'6898'	'54'	'3'
'6898'	'80'	'3'
'6899'	'16'	'7'
'6899'	'85'	'7'
'6899'	'6'	'7'
'6899'	'74'	'7'
'6899'	'94'	'7'
'6899'	'91'	'7'
'6899'	'7'	'7'
'6901'	'87'	'3'
'6901'	'16'	'3'
'6901'	'22'	'3'
'6902'	'68'	'1'
'6911'	'40'	'4'
'6911'	'1'	'4'
'6911'	'63'	'4'
'6911'	'77'	'4'
'6912'	'10'	'7'
'6912'	'18'	'7'
'6912'	'57'	'7'
'6912'	'20'	'7'
'6912'	'68'	'7'
'6912'	'15'	'7'
'6912'	'28'	'7'
'6913'	'70'	'10'
'6913'	'98'	'10'
'6913'	'59'	'10'
'6913'	'73'	'10'
'6913'	'18'	'10'
'6913'	'27'	'10'
'6913'	'13'	'10'
'6913'	'32'	'10'
'6913'	'53'	'10'
'6913'	'29'	'10'
'6914'	'60'	'8'
'6914'	'38'	'8'
'6914'	'32'	'8'
'6914'	'69'	'8'
'6914'	'61'	'8'
'6914'	'6'	'8'
'6914'	'54'	'8'
'6914'	'87'	'8'
'6915'	'4'	'7'
'6915'	'89'	'7'
'6915'	'32'	'7'
'6915'	'63'	'7'
'6915'	'56'	'7'
'6915'	'82'	'7'
'6915'	'73'	'7'
'6916'	'50'	'5'
'6916'	'75'	'5'
'6916'	'86'	'5'
'6916'	'4'	'5'
'6916'	'71'	'5'
'6917'	'40'	'9'
'6917'	'59'	'9'
'6917'	'82'	'9'
'6917'	'72'	'9'
'6917'	'88'	'9'
'6917'	'73'	'9'
'6917'	'97'	'9'
'6917'	'98'	'9'
'6917'	'47'	'9'
'6918'	'4'	'10'
'6918'	'50'	'10'
'6918'	'44'	'10'
'6918'	'24'	'10'
'6918'	'84'	'10'
'6918'	'58'	'10'
'6918'	'80'	'10'
'6918'	'8'	'10'
'6918'	'48'	'10'
'6918'	'26'	'10'
'6921'	'56'	'6'
'6921'	'46'	'6'
'6921'	'31'	'6'
'6921'	'85'	'6'
'6921'	'79'	'6'
'6921'	'26'	'6'
'6922'	'23'	'10'
'6922'	'73'	'10'
'6922'	'36'	'10'
'6922'	'89'	'10'
'6922'	'85'	'10'
'6922'	'11'	'10'
'6922'	'86'	'10'
'6922'	'41'	'10'
'6922'	'63'	'10'
'6922'	'49'	'10'
'6923'	'17'	'10'
'6923'	'66'	'10'
'6923'	'33'	'10'
'6923'	'78'	'10'
'6923'	'88'	'10'
'6923'	'84'	'10'
'6923'	'92'	'10'
'6923'	'32'	'10'
'6923'	'68'	'10'
'6923'	'64'	'10'
'6924'	'46'	'2'
'6924'	'40'	'2'
'6925'	'57'	'7'
'6925'	'77'	'7'
'6925'	'5'	'7'
'6925'	'95'	'7'
'6925'	'7'	'7'
'6925'	'3'	'7'
'6925'	'90'	'7'
'6926'	'88'	'8'
'6926'	'2'	'8'
'6926'	'62'	'8'
'6926'	'44'	'8'
'6926'	'6'	'8'
'6926'	'91'	'8'
'6926'	'14'	'8'
'6926'	'95'	'8'
'6927'	'91'	'8'
'6927'	'80'	'8'
'6927'	'1'	'8'
'6927'	'35'	'8'
'6927'	'3'	'8'
'6927'	'30'	'8'
'6927'	'69'	'8'
'6927'	'6'	'8'
'6931'	'62'	'8'
'6931'	'54'	'8'
'6931'	'36'	'8'
'6931'	'18'	'8'
'6931'	'23'	'8'
'6931'	'7'	'8'
'6931'	'12'	'8'
'6931'	'11'	'8'
'6932'	'51'	'10'
'6932'	'86'	'10'
'6932'	'74'	'10'
'6932'	'5'	'10'
'6932'	'87'	'10'
'6932'	'30'	'10'
'6932'	'94'	'10'
'6932'	'71'	'10'
'6932'	'39'	'10'
'6932'	'32'	'10'
'6933'	'68'	'2'
'6933'	'5'	'2'
'6941'	'95'	'3'
'6941'	'76'	'3'
'6941'	'41'	'3'
'6942'	'46'	'2'
'6942'	'5'	'2'
'6951'	'10'	'7'
'6951'	'87'	'7'
'6951'	'17'	'7'
'6951'	'30'	'7'
'6951'	'2'	'7'
'6951'	'53'	'7'
'6951'	'60'	'7'
'6952'	'64'	'4'
'6952'	'38'	'4'
'6952'	'25'	'4'
'6952'	'9'	'4'
'6953'	'45'	'7'
'6953'	'89'	'7'
'6953'	'17'	'7'
'6953'	'56'	'7'
'6953'	'54'	'7'
'6953'	'63'	'7'
'6953'	'88'	'7'
'6961'	'45'	'2'
'6961'	'7'	'2'
'6962'	'36'	'10'
'6962'	'18'	'10'
'6962'	'96'	'10'
'6962'	'63'	'10'
'6962'	'93'	'10'
'6962'	'41'	'10'
'6962'	'4'	'10'
'6962'	'2'	'10'
'6962'	'87'	'10'
'6962'	'35'	'10'
'6963'	'93'	'1'
'6964'	'15'	'4'
'6964'	'83'	'4'
'6964'	'36'	'4'
'6964'	'95'	'4'
'6965'	'80'	'3'
'6965'	'75'	'3'
'6965'	'21'	'3'
'6971'	'64'	'6'
'6971'	'5'	'6'
'6971'	'86'	'6'
'6971'	'68'	'6'
'6971'	'11'	'6'
'6971'	'59'	'6'
'6972'	'67'	'6'
'6972'	'20'	'6'
'6972'	'7'	'6'
'6972'	'76'	'6'
'6972'	'3'	'6'
'6972'	'98'	'6'
'6973'	'57'	'3'
'6973'	'42'	'3'
'6973'	'49'	'3'
'6974'	'30'	'5'
'6974'	'6'	'5'
'6974'	'4'	'5'
'6974'	'95'	'5'
'6974'	'66'	'5'
'6975'	'84'	'4'
'6975'	'79'	'4'
'6975'	'71'	'4'
'6975'	'10'	'4'
'6976'	'70'	'1'
'6977'	'31'	'3'
'6977'	'19'	'3'
'6977'	'36'	'3'
'6978'	'66'	'10'
'6978'	'55'	'10'
'6978'	'97'	'10'
'6978'	'20'	'10'
'6978'	'27'	'10'
'6978'	'79'	'10'
'6978'	'85'	'10'
'6978'	'72'	'10'
'6978'	'2'	'10'
'6978'	'43'	'10'
'6979'	'91'	'8'
'6979'	'63'	'8'
'6979'	'65'	'8'
'6979'	'68'	'8'
'6979'	'37'	'8'
'6979'	'43'	'8'
'6979'	'90'	'8'
'6979'	'82'	'8'
'6981'	'5'	'8'
'6981'	'32'	'8'
'6981'	'52'	'8'
'6981'	'33'	'8'
'6981'	'84'	'8'
'6981'	'2'	'8'
'6981'	'31'	'8'
'6981'	'78'	'8'
'6982'	'52'	'9'
'6982'	'80'	'9'
'6982'	'74'	'9'
'6982'	'32'	'9'
'6982'	'84'	'9'
'6982'	'13'	'9'
'6982'	'22'	'9'
'6982'	'42'	'9'
'6982'	'23'	'9'
'6983'	'98'	'2'
'6983'	'10'	'2'
'6984'	'96'	'7'
'6984'	'45'	'7'
'6984'	'22'	'7'
'6984'	'27'	'7'
'6984'	'78'	'7'
'6984'	'71'	'7'
'6984'	'67'	'7'
'6985'	'76'	'7'
'6985'	'31'	'7'
'6985'	'38'	'7'
'6985'	'87'	'7'
'6985'	'57'	'7'
'6985'	'2'	'7'
'6985'	'72'	'7'
'6986'	'15'	'1'
'6987'	'29'	'5'
'6987'	'27'	'5'
'6987'	'40'	'5'
'6987'	'66'	'5'
'6987'	'51'	'5'
'6988'	'55'	'4'
'6988'	'75'	'4'
'6988'	'73'	'4'
'6988'	'6'	'4'
'6991'	'53'	'6'
'6991'	'55'	'6'
'6991'	'40'	'6'
'6991'	'24'	'6'
'6991'	'18'	'6'
'6991'	'34'	'6'
'6992'	'98'	'7'
'6992'	'95'	'7'
'6992'	'33'	'7'
'6992'	'37'	'7'
'6992'	'17'	'7'
'6992'	'52'	'7'
'6992'	'19'	'7'
'6993'	'18'	'2'
'6993'	'97'	'2'
'7001'	'6'	'5'
'7001'	'66'	'5'
'7001'	'86'	'5'
'7001'	'64'	'5'
'7001'	'60'	'5'
'7002'	'49'	'10'
'7002'	'8'	'10'
'7002'	'7'	'10'
'7002'	'65'	'10'
'7002'	'73'	'10'
'7002'	'72'	'10'
'7002'	'68'	'10'
'7002'	'14'	'10'
'7002'	'59'	'10'
'7002'	'48'	'10'
'7003'	'5'	'7'
'7003'	'87'	'7'
'7003'	'55'	'7'
'7003'	'94'	'7'
'7003'	'27'	'7'
'7003'	'51'	'7'
'7003'	'41'	'7'
'7004'	'6'	'7'
'7004'	'63'	'7'
'7004'	'65'	'7'
'7004'	'36'	'7'
'7004'	'26'	'7'
'7004'	'50'	'7'
'7004'	'27'	'7'
'7005'	'71'	'7'
'7005'	'84'	'7'
'7005'	'11'	'7'
'7005'	'79'	'7'
'7005'	'89'	'7'
'7005'	'82'	'7'
'7005'	'78'	'7'
'7006'	'58'	'9'
'7006'	'96'	'9'
'7006'	'66'	'9'
'7006'	'1'	'9'
'7006'	'10'	'9'
'7006'	'65'	'9'
'7006'	'36'	'9'
'7006'	'72'	'9'
'7006'	'26'	'9'
'7007'	'92'	'6'
'7007'	'47'	'6'
'7007'	'29'	'6'
'7007'	'74'	'6'
'7007'	'55'	'6'
'7007'	'56'	'6'
'7008'	'46'	'4'
'7008'	'58'	'4'
'7008'	'61'	'4'
'7008'	'70'	'4'
'7011'	'1'	'5'
'7011'	'98'	'5'
'7011'	'46'	'5'
'7011'	'88'	'5'
'7011'	'39'	'5'
'7012'	'92'	'1'
'7013'	'69'	'4'
'7013'	'72'	'4'
'7013'	'38'	'4'
'7013'	'66'	'4'
'7014'	'41'	'8'
'7014'	'29'	'8'
'7014'	'64'	'8'
'7014'	'98'	'8'
'7014'	'91'	'8'
'7014'	'42'	'8'
'7014'	'81'	'8'
'7014'	'69'	'8'
'7015'	'55'	'8'
'7015'	'85'	'8'
'7015'	'9'	'8'
'7015'	'3'	'8'
'7015'	'92'	'8'
'7015'	'70'	'8'
'7015'	'79'	'8'
'7015'	'90'	'8'
'7021'	'21'	'6'
'7021'	'72'	'6'
'7021'	'81'	'6'
'7021'	'79'	'6'
'7021'	'25'	'6'
'7021'	'75'	'6'
'7022'	'98'	'5'
'7022'	'55'	'5'
'7022'	'40'	'5'
'7022'	'78'	'5'
'7022'	'66'	'5'
'7023'	'49'	'10'
'7023'	'74'	'10'
'7023'	'16'	'10'
'7023'	'10'	'10'
'7023'	'22'	'10'
'7023'	'89'	'10'
'7023'	'81'	'10'
'7023'	'46'	'10'
'7023'	'41'	'10'
'7023'	'61'	'10'
'7024'	'90'	'10'
'7024'	'12'	'10'
'7024'	'59'	'10'
'7024'	'85'	'10'
'7024'	'76'	'10'
'7024'	'69'	'10'
'7024'	'37'	'10'
'7024'	'81'	'10'
'7024'	'97'	'10'
'7024'	'95'	'10'
'7025'	'1'	'7'
'7025'	'61'	'7'
'7025'	'68'	'7'
'7025'	'96'	'7'
'7025'	'71'	'7'
'7025'	'56'	'7'
'7025'	'48'	'7'
'7026'	'36'	'8'
'7026'	'23'	'8'
'7026'	'34'	'8'
'7026'	'3'	'8'
'7026'	'33'	'8'
'7026'	'30'	'8'
'7026'	'84'	'8'
'7026'	'19'	'8'
'7027'	'55'	'7'
'7027'	'96'	'7'
'7027'	'18'	'7'
'7027'	'89'	'7'
'7027'	'99'	'7'
'7027'	'12'	'7'
'7027'	'60'	'7'
'7041'	'94'	'2'
'7041'	'75'	'2'
'7042'	'47'	'8'
'7042'	'20'	'8'
'7042'	'37'	'8'
'7042'	'96'	'8'
'7042'	'19'	'8'
'7042'	'78'	'8'
'7042'	'92'	'8'
'7042'	'13'	'8'
'7043'	'14'	'2'
'7043'	'26'	'2'
'7044'	'96'	'7'
'7044'	'26'	'7'
'7044'	'5'	'7'
'7044'	'16'	'7'
'7044'	'76'	'7'
'7044'	'2'	'7'
'7044'	'14'	'7'
'7045'	'62'	'5'
'7045'	'7'	'5'
'7045'	'49'	'5'
'7045'	'70'	'5'
'7045'	'24'	'5'
'7051'	'11'	'9'
'7051'	'27'	'9'
'7051'	'95'	'9'
'7051'	'8'	'9'
'7051'	'79'	'9'
'7051'	'58'	'9'
'7051'	'46'	'9'
'7051'	'1'	'9'
'7051'	'72'	'9'
'7052'	'6'	'7'
'7052'	'89'	'7'
'7052'	'79'	'7'
'7052'	'12'	'7'
'7052'	'85'	'7'
'7052'	'25'	'7'
'7052'	'73'	'7'
'7053'	'84'	'8'
'7053'	'21'	'8'
'7053'	'65'	'8'
'7053'	'36'	'8'
'7053'	'69'	'8'
'7053'	'29'	'8'
'7053'	'11'	'8'
'7053'	'70'	'8'
'7054'	'37'	'4'
'7054'	'6'	'4'
'7054'	'29'	'4'
'7054'	'87'	'4'
'7061'	'4'	'1'
'7062'	'27'	'3'
'7062'	'6'	'3'
'7062'	'74'	'3'
'7063'	'87'	'1'
'7064'	'79'	'5'
'7064'	'84'	'5'
'7064'	'26'	'5'
'7064'	'83'	'5'
'7064'	'55'	'5'
'7065'	'31'	'5'
'7065'	'54'	'5'
'7065'	'35'	'5'
'7065'	'33'	'5'
'7065'	'78'	'5'
'7071'	'75'	'4'
'7071'	'29'	'4'
'7071'	'80'	'4'
'7071'	'10'	'4'
'7072'	'86'	'3'
'7072'	'5'	'3'
'7072'	'6'	'3'
'7073'	'87'	'7'
'7073'	'49'	'7'
'7073'	'17'	'7'
'7073'	'45'	'7'
'7073'	'41'	'7'
'7073'	'27'	'7'
'7073'	'38'	'7'
'7074'	'61'	'5'
'7074'	'7'	'5'
'7074'	'93'	'5'
'7074'	'18'	'5'
'7074'	'32'	'5'
'7075'	'87'	'3'
'7075'	'63'	'3'
'7075'	'93'	'3'
'7076'	'9'	'5'
'7076'	'60'	'5'
'7076'	'20'	'5'
'7076'	'43'	'5'
'7076'	'76'	'5'
'7091'	'11'	'4'
'7091'	'22'	'4'
'7091'	'16'	'4'
'7091'	'59'	'4'
'7092'	'21'	'5'
'7092'	'81'	'5'
'7092'	'78'	'5'
'7092'	'17'	'5'
'7092'	'23'	'5'
'7101'	'86'	'2'
'7101'	'57'	'2'
'7111'	'84'	'9'
'7111'	'28'	'9'
'7111'	'88'	'9'
'7111'	'76'	'9'
'7111'	'66'	'9'
'7111'	'74'	'9'
'7111'	'18'	'9'
'7111'	'24'	'9'
'7111'	'78'	'9'
'7112'	'72'	'2'
'7112'	'45'	'2'
'7113'	'28'	'2'
'7113'	'72'	'2'
'7131'	'72'	'3'
'7131'	'76'	'3'
'7131'	'79'	'3'
'7132'	'84'	'5'
'7132'	'44'	'5'
'7132'	'35'	'5'
'7132'	'23'	'5'
'7132'	'58'	'5'
'7133'	'6'	'9'
'7133'	'63'	'9'
'7133'	'54'	'9'
'7133'	'36'	'9'
'7133'	'30'	'9'
'7133'	'38'	'9'
'7133'	'34'	'9'
'7133'	'71'	'9'
'7133'	'99'	'9'
'7134'	'12'	'6'
'7134'	'24'	'6'
'7134'	'78'	'6'
'7134'	'8'	'6'
'7134'	'57'	'6'
'7134'	'44'	'6'
'7135'	'8'	'6'
'7135'	'4'	'6'
'7135'	'86'	'6'
'7135'	'66'	'6'
'7135'	'59'	'6'
'7135'	'2'	'6'
'7141'	'65'	'9'
'7141'	'91'	'9'
'7141'	'82'	'9'
'7141'	'40'	'9'
'7141'	'27'	'9'
'7141'	'17'	'9'
'7141'	'53'	'9'
'7141'	'10'	'9'
'7141'	'87'	'9'
'7142'	'69'	'9'
'7142'	'36'	'9'
'7142'	'2'	'9'
'7142'	'49'	'9'
'7142'	'81'	'9'
'7142'	'61'	'9'
'7142'	'83'	'9'
'7142'	'19'	'9'
'7142'	'6'	'9'
'7143'	'2'	'3'
'7143'	'28'	'3'
'7143'	'5'	'3'
'7144'	'74'	'9'
'7144'	'11'	'9'
'7144'	'7'	'9'
'7144'	'16'	'9'
'7144'	'3'	'9'
'7144'	'87'	'9'
'7144'	'6'	'9'
'7144'	'91'	'9'
'7144'	'79'	'9'
'7145'	'83'	'1'
'7146'	'22'	'6'
'7146'	'76'	'6'
'7146'	'71'	'6'
'7146'	'30'	'6'
'7146'	'92'	'6'
'7146'	'73'	'6'
'7147'	'4'	'6'
'7147'	'24'	'6'
'7147'	'67'	'6'
'7147'	'58'	'6'
'7147'	'15'	'6'
'7147'	'89'	'6'
'7148'	'89'	'7'
'7148'	'10'	'7'
'7148'	'78'	'7'
'7148'	'84'	'7'
'7148'	'88'	'7'
'7148'	'8'	'7'
'7148'	'41'	'7'
'7149'	'97'	'3'
'7149'	'99'	'3'
'7149'	'78'	'3'
'7151'	'51'	'7'
'7151'	'40'	'7'
'7151'	'25'	'7'
'7151'	'90'	'7'
'7151'	'91'	'7'
'7151'	'84'	'7'
'7151'	'37'	'7'
'7152'	'85'	'10'
'7152'	'80'	'10'
'7152'	'46'	'10'
'7152'	'37'	'10'
'7152'	'23'	'10'
'7152'	'1'	'10'
'7152'	'3'	'10'
'7152'	'53'	'10'
'7152'	'32'	'10'
'7152'	'26'	'10'
'7153'	'14'	'3'
'7153'	'58'	'3'
'7153'	'95'	'3'
'7154'	'76'	'6'
'7154'	'66'	'6'
'7154'	'98'	'6'
'7154'	'28'	'6'
'7154'	'14'	'6'
'7154'	'31'	'6'
'7155'	'13'	'6'
'7155'	'84'	'6'
'7155'	'27'	'6'
'7155'	'70'	'6'
'7155'	'52'	'6'
'7155'	'54'	'6'
'7156'	'68'	'4'
'7156'	'59'	'4'
'7156'	'80'	'4'
'7156'	'6'	'4'
'7157'	'78'	'8'
'7157'	'27'	'8'
'7157'	'45'	'8'
'7157'	'15'	'8'
'7157'	'68'	'8'
'7157'	'69'	'8'
'7157'	'43'	'8'
'7157'	'23'	'8'
'7158'	'70'	'7'
'7158'	'39'	'7'
'7158'	'8'	'7'
'7158'	'59'	'7'
'7158'	'29'	'7'
'7158'	'55'	'7'
'7158'	'12'	'7'
'7159'	'37'	'9'
'7159'	'7'	'9'
'7159'	'29'	'9'
'7159'	'75'	'9'
'7159'	'70'	'9'
'7159'	'86'	'9'
'7159'	'44'	'9'
'7159'	'11'	'9'
'7159'	'89'	'9'
'7161'	'7'	'2'
'7161'	'68'	'2'
'7162'	'11'	'2'
'7162'	'40'	'2'
'7171'	'86'	'2'
'7171'	'74'	'2'
'7172'	'39'	'6'
'7172'	'85'	'6'
'7172'	'54'	'6'
'7172'	'24'	'6'
'7172'	'16'	'6'
'7172'	'44'	'6'
'7173'	'25'	'10'
'7173'	'65'	'10'
'7173'	'2'	'10'
'7173'	'93'	'10'
'7173'	'78'	'10'
'7173'	'88'	'10'
'7173'	'76'	'10'
'7173'	'1'	'10'
'7173'	'41'	'10'
'7173'	'55'	'10'
'7174'	'38'	'4'
'7174'	'77'	'4'
